x,y
1.015424271507804,0.36805154786285316
1.0318018946801386,0.36176094097504125
1.0481795178524733,0.3555480382236425
1.064557141024808,0.3494030544756503
1.0809347641971427,0.34331683085236087
1.0973123873694774,0.3372813000674891
1.1136900105418122,0.3312899158161192
1.130067633714147,0.3253380206086478
1.1464452568864818,0.3194231312261937
1.1628228800588165,0.3135451272890877
1.1792005032311512,0.30770633553449944
1.195578126403486,0.3019115094781691
1.2119557495758206,0.29616771041319623
1.2283333727481553,0.2904841005458984
1.24471099592049,0.2848716620863345
1.2610886190928248,0.27934285718371926
1.2774662422651597,0.27391124290430247
1.2938438654374944,0.26859105343355194
1.3102214886098291,0.26339675898148135
1.3265991117821638,0.25834260820924093
1.3429767349544985,0.25344215908619827
1.3593543581268333,0.24870780250497532
1.375731981299168,0.24415028407002567
1.3921096044715027,0.23977823227617054
1.4084872276438374,0.23559770552171028
1.4248648508161723,0.23161177546198278
1.441242473988507,0.22782016926490956
1.4576200971608417,0.22421899740186496
1.4739977203331764,0.22080059571055188
1.4903753435055112,0.21755350975584595
1.5067529666778459,0.2144626454203873
1.5231305898501806,0.21150960199769692
1.5395082130225153,0.2086731931092297
1.55588583619485,0.20593014725993078
1.5722634593671847,0.20325596493271694
1.5886410825395196,0.2006258942500223
1.6050187057118543,0.1980159739909937
1.621396328884189,0.19540408269285978
1.6377739520565238,0.1927709269963891
1.6541515752288585,0.1901009022259394
1.6705291984011932,0.18738276380340982
1.686906821573528,0.18461005926869256
1.7032844447458626,0.18178128661766865
1.7196620679181973,0.1788997640631596
1.7360396910905322,0.1759732174908285
1.752417314262867,0.17301311293945915
1.7687949374352017,0.17003378050046494
1.7851725606075364,0.1670513914124037
1.801550183779871,0.1640828604865091
1.8179278069522058,0.1611447504822337
1.8343054301245405,0.15825225334982312
1.8506830532968752,0.15541831562422984
1.86706067646921,0.1526529624648252
1.8834382996415449,0.14996285809328574
1.8998159228138796,0.1473511212002123
1.9161935459862143,0.14481739394464554
1.932571169158549,0.14235814414448406
1.9489487923308837,0.13996716369735174
1.9653264155032184,0.13763621346038946
1.9817040386755531,0.13535575666351798
1.9980816618478878,0.13311571990574253
2.0144592850202225,0.13090622289491916
2.0308369081925575,0.12871822489495535
2.047214531364892,0.1265440465035351
2.063592154537227,0.12437773875873123
2.0799697777095614,0.12221528634114953
2.0963474008818963,0.12005464642540985
2.1127250240542312,0.11789563824920701
2.1291026472265657,0.11573970961981075
2.1454802703989007,0.1135896145694979
2.161857893571235,0.11144904075424336
2.17823551674357,0.10932222587696745
2.1946131399159046,0.10721359965673867
2.2109907630882395,0.10512748218453506
2.227368386260574,0.10306786162676641
2.243746009432909,0.10103826498854357
2.260123632605244,0.09904172587978846
2.2765012557775783,0.09708084373885256
2.2928788789499133,0.09515792045984951
2.3092565021222478,0.09327515341096639
2.3256341252945827,0.09143485884946383
2.342011748466917,0.0896396970212015
2.358389371639252,0.0878928699267102
2.3747669948115866,0.08619826485453791
2.3911446179839215,0.084560521199014
2.4075222411562565,0.08298500452056387
2.423899864328591,0.08147767984661619
2.440277487500926,0.08004488527366478
2.4566551106732604,0.07869301630720504
2.4730327338455953,0.07742814026381403
2.48941035701793,0.07625556762567369
2.5057879801902647,0.07517941270089304
2.522165603362599,0.07420217866550038
2.538543226534934,0.07332440164117164
2.554920849707269,0.07254438479813857
2.5712984728796036,0.07185804681192817
2.5876760960519385,0.07125889993420206
2.604053719224273,0.07073816234292737
2.620431342396608,0.07028499839536508
2.6368089655689424,0.06988687007190786
2.6531865887412773,0.06952997435366987
2.669564211913612,0.06919973539903787
2.6859418350859467,0.06888131773112374
2.7023194582582817,0.06856012738453761
2.718697081430616,0.06822227184135023
2.735074704602951,0.06785495599553719
2.7514523277752856,0.06744679942202247
2.7678299509476205,0.06698806883313084
2.784207574119955,0.06647082771297315
2.80058519729229,0.06588901179203462
2.8169628204646244,0.06523844357510189
2.8333404436369594,0.06451680121296265
2.8497180668092943,0.06372355662152472
2.866095689981629,0.06285989525001769
2.8824733131539637,0.06192862590102993
2.898850936326298,0.06093408429228088
2.915228559498633,0.059882029448666274
2.9316061826709676,0.05877952827002689
2.9479838058433026,0.05763482130161193
2.964361429015637,0.056457162157040705
2.980739052187972,0.05525662424660438
2.997116675360307,0.05404387122203586
3.0134942985326414,0.052829891424465876
3.0298719217049763,0.05162570104168761
3.046249544877311,0.05044202502542345
3.0626271680496457,0.049288968514087636
3.0790047912219802,0.04817569409482647
3.095382414394315,0.047110121432422256
3.1117600375666497,0.04609866549451606
3.1281376607389846,0.04514602789850983
3.144515283911319,0.04425505303327999
3.160892907083654,0.043426656909747015
3.177270530255989,0.042659832557060275
3.1936481534283234,0.04195173158731974
3.2100257766006584,0.04129781763098944
3.226403399772993,0.04069208394475795
3.2427810229453278,0.040127324765191014
3.2591586461176623,0.03959544798413236
3.275536269289997,0.03908781543807377
3.2919138924623317,0.038595596464783936
3.3082915156346666,0.03811012029397112
3.3246691388070015,0.037623213214668154
3.341046761979336,0.03712750723250592
3.357424385151671,0.036616708059773226
3.3738020083240055,0.036085811767782056
3.3901796314963404,0.03553126129564061
3.406557254668675,0.034951036279562864
3.42293487784101,0.03434467235479196
3.4393125010133443,0.03371320916368159
3.4556901241856792,0.033059069699228054
3.472067747358014,0.032385877178947066
3.4884453705303486,0.0316982191700841
3.5048229937026836,0.03100137191181151
3.521200616875018,0.030301000412937415
3.537578240047353,0.029602851659483877
3.5539558632196875,0.028912458904148945
3.5703334863920224,0.02823487437075592
3.586711109564357,0.027574445748039966
3.603088732736692,0.02693464866029514
3.6194663559090268,0.026317983117482457
3.6358439790813613,0.025725937116469554
3.652221602253696,0.025159015527794034
3.6685992254260307,0.024616827636455608
3.6849768485983656,0.024098222668760643
3.7013544717707,0.023601459710395577
3.717732094943035,0.023124396856804716
3.7341097181153695,0.022664684328723244
3.7504873412877044,0.022219947555715745
3.7668649644600394,0.021787948643689617
3.783242587632374,0.02136671784171979
3.799620210804709,0.020954650183039387
3.8159978339770433,0.020550565960493997
3.832375457149378,0.02015373672573099
3.8487530803217127,0.01976388079274234
3.8651307034940476,0.019381133631586674
3.881508326666382,0.019005999050482145
3.897885949838717,0.01863928680566437
3.914263573011052,0.01828204146604826
3.9306411961833865,0.017935466262360613
3.9470188193557214,0.017600844538413405
3.963396442528056,0.017279460523074473
3.979774065700391,0.016972520606646828
3.9961516888727253,0.016681076192905386
4.012529312045061,0.01640594947306663
4.028906935217395,0.016147664018465298
4.045284558389731,0.01590638275268529
4.061662181562065,0.01568185646189499
4.0780398047343995,0.015473386369129627
4.094417427906734,0.015279804309598003
4.110795051079069,0.015099473632176575
4.127172674251404,0.01493031311263536
4.143550297423738,0.014769844951669619
4.159927920596073,0.014615266448190103
4.176305543768408,0.014463543320090906
4.192683166940743,0.014311521039768007
4.209060790113077,0.014156049106874437
4.225438413285413,0.013994112027383897
4.241816036457747,0.013822960011240793
4.258193659630082,0.01364023211301281
4.274571282802416,0.01344406475615914
4.290948905974751,0.013233179297745411
4.307326529147086,0.01300694346347398
4.32370415231942,0.012765403032460574
4.340081775491755,0.012509281964452171
4.35645939866409,0.012239951101249648
4.372837021836425,0.011959367486543027
4.389214645008759,0.011669988080507858
4.405592268181095,0.01137466305739619
4.421969891353429,0.011076514854842292
4.438347514525764,0.010778809623419853
4.454725137698098,0.01048482768574839
4.4711027608704335,0.010197739091777153
4.487480384042768,0.009920489436775579
4.503858007215102,0.009655699916905945
4.520235630387438,0.009405584283681729
4.536613253559772,0.00917188407681558
4.552990876732107,0.008955822402227018
4.569368499904441,0.008758075681016693
4.585746123076777,0.00857876228096066
4.602123746249111,0.008417446755620065
4.618501369421446,0.008273158506661485
4.63487899259378,0.008144423959391123
4.6512566157661155,0.008029311680532641
4.66763423893845,0.007925490145186924
4.6840118621107845,0.007830297965072331
4.70038948528312,0.007740826243209716
4.716767108455454,0.007654012287204298
4.733144731627789,0.007566743211648998
4.749522354800123,0.007475967057138559
4.765899977972459,0.007378808056836556
4.782277601144793,0.007272681725145496
4.798655224317128,0.007155404667757608
4.815032847489463,0.007025293547158741
4.8314104706617975,0.006881247581951476
4.847788093834132,0.006722809368656489
4.8641657170064665,0.0065501996966964605
4.880543340178802,0.00636432333454724
4.896920963351136,0.006166744403385622
4.913298586523471,0.00595963179201877
4.929676209695805,0.00574567694748946
4.946053832868141,0.005527988135585833
4.962431456040475,0.005309966749263937
4.97880907921281,0.005095172319664383
4.995186702385145,0.00488718346032536
5.0115643255574795,0.0046894620036942464
5.027941948729814,0.004505227075536487
5.0443195719021485,0.0043373448548728434
5.060697195074484,0.004188238389046458
5.077074818246818,0.00405982021637807
5.093452441419153,0.003953448855428824
5.109830064591488,0.0038699086171363035
5.126207687763823,0.0038094108362025955
5.142585310936157,0.0037716136205000017
5.158962934108492,0.0037556566538785394
5.175340557280827,0.0037602074739544354
5.191718180453162,0.003783515938931083
5.208095803625496,0.003823474200184552
5.2244734267978306,0.0038776802748451177
5.240851049970166,0.003943504109715369
5.2572286731425,0.004018155692550527
5.273606296314835,0.004098755173320635
5.28998391948717,0.004182405027128706
5.306361542659505,0.004266264002044876
5.322739165831839,0.004347621993236917
5.339116789004174,0.004423974171888187
5.355494412176509,0.004493091819568323
5.371872035348844,0.004553086543545432
5.388249658521178,0.00460246403904538
5.4046272816935135,0.004640163453205848
5.421004904865848,0.004665578772687056
5.4373825280381824,0.004678559516423472
5.453760151210517,0.00467938931004043
5.470137774382852,0.004668742527938415
5.486515397555187,0.004647620943445585
5.502893020727521,0.004617274031612639
5.519270643899856,0.004579108028605705
5.535648267072191,0.004534589897846762
5.552025890244526,0.004485152865089798
5.56840351341686,0.004432110103028958
5.5847811365891955,0.004376582478108046
5.60115875976153,0.004319445088378548
5.6175363829338645,0.004261295743791051
5.633914006106199,0.004202446726496855
5.650291629278534,0.004142939291475222
5.666669252450869,0.004082578596323218
5.683046875623203,0.004020985232262307
5.699424498795539,0.003957658382519238
5.715802121967873,0.003892044935338842
5.732179745140208,0.0038236086606244454
5.748557368312542,0.00375189381458838
5.7649349914848775,0.0036765782231296808
5.781312614657212,0.0035975119403082994
5.7976902378295465,0.0035147388902358923
5.814067861001881,0.0034285003720954162
5.830445484174216,0.003339220825291085
5.846823107346551,0.003247477701365672
5.863200730518885,0.0031539585640689184
5.879578353691221,0.0030594095440236763
5.895955976863555,0.002964579933419814
5.91233360003589,0.0028701679666976567
5.928711223208224,0.002776772671776923
5.94508884638056,0.0026848561019199198
5.961466469552894,0.0025947193134169223
5.9778440927252285,0.0025064942139756815
5.994221715897564,0.0024201519739481888
6.010599339069898,0.0023355271905938866
6.026976962242233,0.002252355557661888
6.043354585414567,0.0021703215496027576
6.059732208586903,0.002089111697533317
6.076109831759237,0.0020084685014620175
6.092487454931572,0.0019282399423230872
6.108865078103906,0.0018484199373880914
6.125242701276242,0.0017691758885528485
6.141620324448576,0.0016908606285129914
6.157997947620911,0.0016140074649832448
6.174375570793246,0.0015393085255596057
6.19075319396558,0.0014675780744902217
6.207130817137915,0.0013997037720644156
6.223508440310249,0.0013365898612443547
6.239886063482585,0.0012790969085200996
6.256263686654919,0.0012279829485959438
6.272641309827254,0.001183850678438703
6.289018932999588,0.0011471047485666094
6.305396556171924,0.0011179222763053984
6.321774179344258,0.0010962385516808959
6.338151802516593,0.0010817486322110827
6.354529425688928,0.001073924243224716
6.3709070488612625,0.0010720442241976646
6.387284672033597,0.0010752357819154008
6.403662295205931,0.0010825230982146876
6.420039918378267,0.0010928794368669848
6.436417541550601,0.0011052788158849467
6.452795164722936,0.0011187435463771407
6.469172787895271,0.0011323844518657904
6.485550411067606,0.0011454313189615936
6.50192803423994,0.0011572520246254465
6.518305657412275,0.0011673597626168037
6.53468328058461,0.001175408775579143
6.5510609037569445,0.0011811799154828615
6.567438526929279,0.0011845581364240954
6.5838161501016135,0.0011855046129860402
6.600193773273949,0.0011840265310633783
6.616571396446283,0.0011801476893644547
6.632949019618618,0.0011738828709120675
6.649326642790953,0.0011652185076626062
6.665704265963288,0.001154101501994477
6.682081889135622,0.0011404372405514804
6.698459512307957,0.0011240969100946227
6.714837135480292,0.0011049332848398277
6.7312147586526265,0.0010828032882908057
6.747592381824961,0.0010575949242786467
6.763970004997296,0.001029255693772177
6.780347628169631,0.0009978194172404874
6.796725251341965,0.0009634284908602941
6.8131028745143,0.0009263490115565805
6.829480497686635,0.0008869768723036737
6.84585812085897,0.0008458337889269584
6.862235744031304,0.0008035531853586038
6.878613367203639,0.0007608568368079884
6.894990990375974,0.0007185240498407197
6.911368613548309,0.0006773558555879736
6.927746236720643,0.0006381371381825141
6.944123859892978,0.0006015997736688468
6.960501483065313,0.0005683897054566371
6.976879106237647,0.0005390404534068479
6.993256729409982,0.0005139548962420815
7.009634352582317,0.0004933963549725279
7.026011975754652,0.00047748912597361413
7.042389598926986,0.00046622775760775956
7.058767222099322,0.00045949361908666187
7.075144845271656,0.0004570767448335843
7.091522468443991,0.0004587006002171321
7.107900091616325,0.00046404732732540044
7.1242777147886605,0.0004727811872105858
7.140655337960995,0.000484568287017477
7.157032961133329,0.0004990912149230526
7.173410584305664,0.0005160578369147497
7.189788207477999,0.0005352041649233169
7.206165830650334,0.0005562918155858275
7.222543453822668,0.0005791010826058949
7.238921076995004,0.0006034209989047985
7.255298700167338,0.0006290379430262631
7.271676323339673,0.000655724344347565
7.288053946512007,0.0006832288803498729
7.3044315696843425,0.0007112692697256544
7.320809192856677,0.0007395283917836576
7.3371868160290115,0.000767654054678876
7.353564439201347,0.0007952623403004419
7.369942062373681,0.0008219441131909656
7.386319685546016,0.0008472740247214816
7.40269730871835,0.0008708211888021315
7.419074931890686,0.0008921606550214589
7.43545255506302,0.0009108848504239443
7.451830178235355,0.0009266142837406189
7.468207801407689,0.000939006981217525
7.4845854245800245,0.0009477663241664236
7.500963047752359,0.0009526471587789963
7.5173406709246935,0.0009534602260028221
7.533718294097029,0.0009500750963219271
7.550095917269363,0.000942421880659916
7.566473540441698,0.0009304920207061737
7.582851163614032,0.0009143384425239796
7.599228786786368,0.000894075294535835
7.615606409958702,0.0008698773972134173
7.631984033131037,0.000841979421916477
7.648361656303372,0.000810674706133021
7.6647392794757065,0.0007763135169376323
7.681116902648041,0.0007393005065805538
7.6974945258203755,0.00070009107291987
7.713872148992711,0.000659186347544092
7.730249772165045,0.0006171265855592609
7.74662739533738,0.0005744828179702881
7.763005018509714,0.0005318467411595921
7.77938264168205,0.0004898189462047903
7.795760264854384,0.0004489957206659503
7.812137888026719,0.0004099547747198616
7.828515511199054,0.0003732403421639079
7.844893134371389,0.0003393481783639825
7.861270757543723,0.00030871101912029414
7.8776483807160576,0.00028168507774465175
7.894026003888393,0.00025853814609135293
7.910403627060727,0.00023943983373461928
7.926781250233062,0.00022445443235493106
7.943158873405397,0.0002135368322592409
7.959536496577732,0.00020653184474104188
7.975914119750066,0.00020317719497546166
7.992291742922401,0.00020311034089051316
8.008669366094734,0.0002058791394110237
8.02504698926707,0.0002109562200674108
8.041424612439405,0.00021775673866259972
8.057802235611739,0.00022565897754376135
8.074179858784074,0.0002340270472671633
8.09055748195641,0.0002422347458927937
8.106935105128743,0.0002496894693315898
8.123312728301078,0.00025585496240425505
8.139690351473412,0.00026027167609083107
8.156067974645747,0.00026257356601143005
8.172445597818083,0.00026250033526703406
